X	intensity_IB_1_24	intensity_IB2_1_24	intensity_KR_1_24	intensity_IB_30_6	intensity_IB2_30_6	intensity_KR_30_6
1411|L	NA	19.5091088331061	NA	NA	NA	NA
1413|L	NA	20.9385597657034	NA	22.179115744841	20.5833795856872	NA
1415|L	NA	22.5802371414278	NA	NA	23.2957116751816	NA
1416|L	21.560014993992	19.94994940266	NA	NA	NA	NA
1417|L	29.2154708043727	26.5874384770712	26.2250675768919	29.860526711855	26.9689365352771	24.6400019424825
1418|L	29.2154708043727	26.5874384770712	26.0598744301516	29.860526711855	26.9689365352771	24.6400019424825
1419|L	29.2070219679727	26.2770716160024	26.0598744301516	29.8207961324223	26.8882790487674	24.6400019424825
1420|L	NA	NA	25.7930788877075	NA	20.0608854319166	23.2337098157426
1421|L	28.1231084912279	25.9229279846347	26.8383171267798	26.5081221223743	25.9089991391182	25.7884189925167
1422|L	26.8997186394685	NA	NA	26.5418494261524	NA	NA
1423|L	26.8997186394685	NA	NA	26.5418494261524	NA	19.9947861400583
1424|L	23.0945635034942	NA	NA	21.1720621499602	NA	NA
1425|L	NA	22.1817499514089	NA	NA	22.2656221459326	NA
1426|L	NA	23.2389526356325	NA	23.893210663319	22.6190107074688	NA
1427|L	NA	NA	NA	NA	21.4197814965226	NA
1428|L	NA	25.0654754891435	NA	NA	NA	21.8276215110978
1429|L	NA	23.0462544975987	NA	NA	NA	NA
1433|L	25.6182014081999	21.3448575940854	NA	25.7275077706467	NA	21.8778395987935
1434|L	NA	22.2963549466774	NA	23.4728136589043	20.3229213372736	NA
1438|L	NA	26.4776172592255	NA	24.7251068571833	23.0610553206404	NA
1439|L	NA	21.3734479499362	NA	NA	23.3436779999352	NA
1445|L	NA	25.5845793052589	21.477927592608	NA	23.3987382674043	23.4527897683685
1446|L	NA	20.9039349040135	27.6520395022681	NA	NA	NA
1447|L	25.6996690991038	25.5171403061028	23.789497860859	25.3649232108063	25.858349365383	24.5937229235204
1449|L	NA	23.1940632128477	NA	NA	21.604499481916	NA
1450|L	NA	23.056336166443	NA	NA	16.5827762421052	NA
1451|L	NA	21.0781048465667	NA	21.7261623986311	21.6124907432337	NA
1452|L	NA	19.388571759912	NA	NA	19.5350918299356	NA
1453|L	NA	NA	NA	NA	23.8409394236122	NA
1454|L	NA	NA	NA	NA	23.8409394236122	NA
1455|L	NA	23.9574401771971	NA	23.3892868862164	NA	NA
1456|L	NA	21.8220238135576	NA	22.3811826547651	20.5753736528817	NA
1460|L	NA	23.3197218066159	NA	NA	NA	NA
1461|L	NA	22.3523617869707	NA	26.7601627390276	NA	NA
1462|L	NA	22.3523617869707	NA	26.7601627390276	NA	NA
1463|L	NA	22.3523617869707	NA	26.7601627390276	NA	NA
1464|L	NA	21.7439138594776	NA	NA	NA	NA
1465|L	NA	23.2972469859323	NA	NA	23.3584407108031	NA
1466|L	26.9617887976071	24.4607701353433	28.1551983577753	28.9503562519566	24.9152236557663	25.3956832535852
1467|L	NA	NA	26.0546800990741	NA	25.5969178269923	26.3526063256492
1468|L	NA	NA	27.2037430027844	NA	NA	27.803976418022
1469|L	NA	NA	27.2037430027844	NA	NA	27.803976418022
1470|L	NA	26.3316422039594	23.2121862855952	NA	23.7125527689458	23.2297995225702
1471|L	NA	NA	NA	24.4800996474389	NA	NA
1472|L	NA	NA	NA	24.4800996474389	NA	NA
1473|L	22.0004087921853	NA	NA	NA	NA	NA
1474|L	NA	NA	22.8588994884986	22.7028426871797	18.4907550393211	NA
1475|L	NA	19.5054082424351	NA	NA	NA	26.3079796823091
1476|L	NA	NA	NA	NA	19.3691743491005	NA
1478|L	NA	NA	NA	NA	NA	24.9809466103625
1479|L	NA	23.0223570519559	NA	NA	24.710337413421	NA
1480|L	NA	NA	NA	NA	22.9167352610622	NA
1481|L	NA	NA	20.2129491512674	NA	NA	NA
1482|L	NA	NA	20.2129491512674	NA	NA	NA
1484|L	NA	NA	27.6832655955901	NA	NA	NA
1486|L	NA	NA	22.4563809444513	23.475761436563	NA	NA
1487|L	NA	NA	NA	NA	21.6438927730456	NA
1489|L	23.6761159896335	NA	NA	22.8368700135553	NA	NA
1490|L	NA	22.9168078664195	NA	NA	NA	NA
1493|L	NA	NA	NA	NA	NA	22.8374019290865
1494|L	NA	NA	NA	NA	NA	22.8374019290865
1496|L	NA	NA	NA	24.2895730227599	NA	NA
1498|L	26.2850772685036	25.3061814868799	23.6634665931846	22.0606542052045	21.2043385715835	19.634157972448
1499|L	24.3438367471249	25.3410446714566	22.5520178567823	26.3102498470726	20.3188777875286	NA
1500|L	23.6922877131781	NA	NA	24.1212033891757	NA	NA
1501|L	NA	21.9302111844129	NA	NA	NA	NA
1503|L	NA	23.8739220535664	NA	NA	23.2316879765046	NA
1504|L	23.0590245415419	NA	NA	22.7279199200063	NA	NA
1505|L	24.2326564465339	25.9137477380526	23.1786220163624	24.5890646468125	24.8718946125009	24.2322615464278
1506|L	NA	23.4673106994775	NA	NA	22.1141103708835	NA
1507|L	23.8007991073067	NA	NA	NA	NA	NA
1508|L	NA	19.2731838264628	NA	NA	NA	NA
1509|L	22.0544061840411	NA	23.8668243722385	23.0642116018286	NA	24.1214607071636
1510|L	29.3975167752851	19.530548911021	NA	28.85386761757	20.2503573496585	NA
1511|L	NA	24.6080865994213	NA	NA	NA	NA
1513|L	25.14010506478	NA	NA	NA	NA	NA
1515|L	20.1885102028348	21.8708414000323	NA	20.7507345715525	NA	18.4842300150444
1516|L	NA	NA	NA	NA	22.0563760756568	NA
1518|L	23.4961256937668	NA	NA	NA	NA	NA
1519|L	22.975572327183	16.928689172794	33.9113486084218	24.9023386344209	NA	33.5783475000349
1520|L	NA	20.8382136333618	NA	NA	NA	NA
1524|L	24.9324854930166	27.1732717974846	18.4430932512472	24.4506012881663	26.5066373329488	21.1168539690188
1526|L	26.1207311234436	24.3432921746212	22.2667618562442	25.1168762280572	22.4928502742743	19.9059798999186
1528|L	NA	NA	21.3421753225697	23.8910402900943	24.0687324872577	NA
1530|L	21.2452786066708	NA	NA	NA	NA	NA
1531|L	NA	NA	26.5677260471522	NA	NA	26.0922200477372
1532|L	NA	NA	21.8920817641135	NA	NA	NA
1533|L	NA	NA	NA	23.2097405536501	NA	NA
1534|L	NA	24.6148286241784	26.580552955899	24.446583892509	25.0121383977822	24.9557595734068
1539|L	26.4462618945285	30.2578497483751	24.5529350599635	24.3662258700739	30.84710801436	22.5160496984785
1540|L	26.2183424691244	30.9205961829304	26.4934013009973	24.3662258700739	31.2257010425364	22.5160496984785
1541|L	NA	NA	NA	NA	19.5918117675746	NA
1542|L	NA	NA	NA	23.7528608726609	19.8256154334324	24.4281421745605
1544|L	NA	19.28282367952	NA	NA	NA	26.8074298070587
1546|L	NA	24.8839721195492	NA	NA	19.8715737963613	NA
1547|L	NA	19.0144374678484	NA	NA	NA	NA
1548|L	21.9186977149024	NA	22.0465905806269	23.0493453120304	NA	NA
1549|L	27.4293798026735	25.7369964168824	24.575645414711	27.3186850399247	25.3160512211044	27.0358518724814
1550|L	27.4293798026735	25.7369964168824	24.575645414711	27.3186850399247	25.3160512211044	27.0358518724814
1552|L	NA	NA	NA	NA	24.4495859540624	NA
1553|L	NA	NA	NA	NA	23.6479630364007	NA
1554|L	NA	NA	NA	NA	25.2492441607823	NA
1555|L	24.7162492863976	NA	NA	24.6601055473094	NA	NA
1556|L	25.5245481371681	25.3931515888273	22.9902637929988	23.5224051663397	23.9410541902664	24.5925683685799
1557|L	25.6892881075206	25.2280788570783	27.709062448569	22.3243393127448	26.6759125010208	23.6650324844859
1558|L	NA	NA	NA	NA	18.8530027741629	NA
1563|L	NA	NA	NA	23.5185518410775	22.2470758686605	NA
1564|L	NA	NA	24.6590313603644	NA	NA	NA
1565|L	22.0318399788075	19.9972082736485	NA	19.0355212139773	NA	NA
1566|L	22.735667072891	NA	19.8250227920885	NA	NA	NA
1568|L	24.601963907914	23.9856043027206	24.1436495238856	24.3213515319956	25.004981338444	23.7272316701646
1569|L	NA	NA	NA	NA	20.3895089659459	NA
1570|L	24.9124669314046	23.7590061204921	23.1788766770158	NA	24.2795139382563	22.250311166809
1571|L	26.2020537591676	24.2814358978666	25.0107701310341	25.8412920180617	24.1561922223075	22.4380225815937
1572|L	NA	NA	NA	NA	NA	28.0098206839884
1573|L	NA	NA	NA	26.4911670827008	NA	23.7946849278536
1574|L	NA	NA	23.5987653561435	NA	NA	22.4271121300173
1575|L	22.1267695982043	27.5216635637836	NA	NA	23.5093245331162	23.5555840475733
1577|L	NA	NA	NA	NA	15.201867682125	NA
1580|L	NA	19.8943771730528	NA	NA	21.5897524973719	NA
1581|L	25.3722440407224	23.9355301992489	NA	NA	24.5633370506646	NA
1582|L	28.0707008083475	27.0388423138992	28.5586829460905	28.318741109377	26.0069117344667	30.4504036214368
1583|L	29.9133320446539	28.076654308459	25.922658932724	27.533737611041	27.656038521263	26.8324310927968
1584|L	NA	NA	NA	19.7094431369347	NA	NA
1585|L	NA	23.1964240508842	NA	NA	21.4668954224847	NA
1586|L	NA	23.949026397374	18.9929466405215	23.5857881623961	22.928538664215	23.4989531180536
1588|L	25.2399228079005	27.123258743887	NA	20.4550320276043	26.6811029906667	NA
1589|L	24.0361074613471	25.4461255259187	NA	NA	20.1483532701797	NA
1590|L	27.0328643274323	27.8616823930723	25.1254218033645	27.3342999821339	27.473391144578	27.9617268122616
1591|L	24.0445551960485	25.3317873224065	NA	20.5107513538001	25.2207751841737	26.0205676580976
1592|L	NA	20.1453826045901	NA	NA	18.1863143711626	NA
1593|L	NA	20.1453826045901	NA	NA	18.1863143711626	NA
1595|L	NA	20.1259123096296	NA	NA	20.7730202349695	NA
1597|L	NA	21.7302218063229	23.5514279180945	24.2043512083516	NA	NA
1598|L	NA	NA	19.5525682486622	NA	22.9135046660087	NA
1603|L	22.1581579251741	NA	NA	22.3327505134682	NA	NA
1604|L	22.1581579251741	NA	NA	22.3327505134682	NA	NA
1608|L	NA	NA	NA	22.0976391781956	NA	NA
1609|L	22.6887571848992	NA	NA	22.0976391781956	NA	NA
1610|L	NA	20.1372221833507	23.1677144059141	NA	NA	NA
1611|L	23.0142126455401	NA	NA	NA	NA	NA
1612|L	23.0142126455401	NA	NA	NA	NA	NA
1613|L	27.045592220943	23.4412376696927	NA	26.733425334721	22.0244967752605	NA
1614|L	NA	NA	30.7407449546608	NA	20.568339300909	28.4598508744001
1615|L	NA	NA	30.7407449546608	NA	20.3417826645279	28.2759314963902
1616|L	24.0368548426663	NA	21.4242618241369	NA	NA	NA
1617|L	24.9086610632521	NA	NA	24.1071443408607	19.3573257628516	NA
1619|L	21.0172707300183	NA	NA	NA	NA	NA
1621|L	NA	NA	NA	27.2758915471649	21.9603664378408	28.8293712930478
1623|L	28.1184086762899	22.2020870505757	NA	27.4653853406373	22.3884093185337	NA
1624|L	24.2292819743826	24.4059446153793	19.5038538106314	24.347441081822	22.9705201122578	NA
1630|L	NA	22.9848293446936	NA	23.1152450257562	19.7701654164572	NA
1631|L	NA	23.941552554532	NA	NA	22.0390159466573	NA
1632|L	NA	NA	NA	25.4306920650606	26.9882235788228	NA
1633|L	NA	NA	25.7691766937394	NA	NA	NA
1634|L	NA	25.9334852732638	24.5344792796107	21.5561427006476	26.8236454139966	NA
1635|L	25.6299718093583	NA	NA	21.5561427006476	NA	NA
1637|L	25.2105799577614	23.684826042705	NA	NA	23.6524094851812	NA
1639|L	NA	NA	NA	20.3540217304868	NA	NA
1640|L	24.4654953191065	NA	NA	NA	NA	NA
1641|L	26.1679761929928	25.0897050005713	23.2983898089056	25.9616536965005	25.2151803368696	20.1780890195571
1642|L	NA	NA	NA	NA	19.7461705889375	NA
1643|L	25.0773152075951	NA	NA	NA	NA	NA
1644|L	25.4475271493838	NA	NA	NA	NA	NA
1646|L	NA	NA	NA	25.8337156758397	NA	NA
1647|L	NA	NA	22.2314489797757	NA	NA	24.8637871367665
1649|L	NA	NA	22.425378405822	NA	NA	NA
1650|L	NA	NA	22.425378405822	NA	NA	NA
1651|L	NA	20.3970735432373	NA	NA	19.740347712665	NA
1652|L	NA	22.5472225366243	NA	NA	22.9683139398674	23.3511330404293
1653|L	NA	23.0708062285601	25.3874649311223	24.2720744323826	NA	NA
1654|L	NA	26.421996124605	NA	23.5431477015917	26.7595826362085	NA
1656|L	27.515013893996	NA	30.7979917847501	NA	NA	NA
1657|L	NA	20.0966424471031	NA	21.8333326725125	18.6547401552825	NA
1658|L	25.1882725202708	24.3519325539662	25.3944261671127	19.8932203021379	23.7020036557541	26.133310648278
1659|L	NA	21.367933537715	NA	22.1855448250358	17.8768044786437	NA
1661|L	NA	NA	NA	NA	NA	24.3298751774284
1662|L	NA	NA	NA	NA	22.4184726590115	NA
1664|L	NA	21.2400417049758	NA	NA	20.0007807062867	NA
1665|L	NA	26.6961540485065	NA	24.1199683812183	25.4104320990049	NA
1666|L	22.9048997130335	25.1572294724459	27.5192327238154	NA	27.1341697389927	25.6809219038554
1667|L	NA	NA	21.8774700667985	NA	NA	NA
1668|L	NA	20.8480196124095	NA	NA	21.9810518074822	NA
1669|L	NA	21.9184166706463	NA	NA	19.7495476609092	NA
1670|L	NA	21.9361946538145	NA	21.7982976668538	20.0896910904055	NA
1671|L	23.7782270890659	21.2180774432266	NA	22.7032550703562	17.707004935238	NA
1672|L	NA	21.7814588046186	NA	NA	NA	NA
1673|L	NA	NA	NA	NA	20.9123045673074	NA
1675|L	NA	NA	NA	22.9840290224067	22.3878168533418	NA
1676|L	NA	NA	NA	23.9432965272257	NA	NA
1678|L	24.8818044348628	22.0582318168169	27.5420136864935	24.7517981138351	NA	NA
1679|L	NA	17.7956317959118	NA	NA	NA	NA
1680|L	20.0772449752319	21.2797459289322	NA	NA	21.1642557160804	NA
1684|L	NA	NA	NA	28.2475441710574	NA	NA
1685|L	23.7803410810217	NA	23.6216143012579	22.0054106591634	NA	19.0651845483852
1686|L	23.2729057532767	24.7476082091593	24.7042568581734	22.5447132959297	24.9334912183837	23.300670986295
1687|L	NA	23.4893346039797	21.5564935246346	NA	24.5951041645031	NA
1689|L	25.2205370163089	27.3231637649157	24.7619989510746	26.5364787633296	27.4907875544556	22.5067190235586
1692|L	26.1483415448522	26.34349370252	21.340780007464	26.845594664656	26.6611476626803	NA
1695|L	NA	NA	NA	25.5359193735952	NA	NA
1699|L	22.4345030182416	NA	NA	22.0555815535296	NA	NA
1700|L	NA	NA	NA	NA	26.8973760809242	27.1478981845011
1701|L	NA	NA	NA	NA	NA	19.8203410745561
1702|L	21.7614891004526	24.3333536722036	NA	23.5706348127261	26.7453234324679	NA
1703|L	NA	28.3471774182638	25.8086593458796	NA	28.0620470448903	28.5848300383066
1704|L	25.5157735952757	28.9041915794507	25.9081401630629	NA	29.2747179424886	28.5848300383066
1705|L	25.5157735952757	28.9041915794507	25.9081401630629	NA	29.2756475371049	28.5848300383066
1707|L	NA	23.1942547761349	NA	NA	NA	NA
1708|L	NA	22.6983955091898	NA	21.1701541383865	23.9684554624189	NA
1712|L	28.5600106612557	26.9643270106411	28.0068307850468	28.5326261542227	27.2808137355091	25.7915096245635
1713|L	22.760644819587	24.3533914254402	NA	26.9292194880068	NA	NA
1714|L	NA	NA	NA	NA	NA	18.2776426063296
1715|L	NA	NA	NA	NA	NA	18.2776426063296
1716|L	NA	25.2984058129915	22.8606996146593	25.1290006505897	25.4059456815938	21.1184009074145
1721|L	22.2843641325196	24.7787915461142	22.4442857504332	25.5640428255285	22.3857836949911	24.1557989411264
1722|L	NA	NA	NA	NA	21.6708598206458	NA
1723|L	NA	30.5315445597029	NA	NA	24.7450178056134	NA
1725|L	24.0515984730526	24.6650820626773	22.2923454258425	25.317226468775	24.885613657466	19.799023096099
1726|L	NA	21.5741655133694	NA	NA	NA	NA
1727|L	24.9448823759851	NA	NA	NA	NA	NA
1729|L	NA	NA	NA	NA	17.1527519166161	NA
1730|L	NA	NA	NA	NA	17.1527519166161	NA
1732|L	NA	NA	NA	16.638963592621	NA	NA
1733|L	NA	21.7601021540092	NA	NA	22.825365421294	NA
1734|L	NA	NA	NA	NA	NA	23.2811284626597
1735|L	NA	21.595904818156	NA	NA	21.4585689439037	NA
1736|L	NA	NA	NA	NA	19.5102969224072	NA
1737|L	NA	NA	NA	NA	NA	19.3632836584489
1738|L	NA	NA	20.1652830603689	NA	12.9791300771427	NA
1739|L	24.0449267533431	NA	NA	23.9592674841375	NA	NA
1743|L	NA	NA	NA	21.4959750772341	NA	NA
1744|L	NA	NA	NA	NA	22.4327393300223	NA
1745|L	NA	NA	NA	NA	22.302732978938	NA
1746|L	NA	NA	NA	27.5573103312768	NA	NA
1748|L	24.4694682882034	NA	NA	NA	21.9765556759401	18.3316452582972
1750|L	NA	NA	NA	26.1813721434224	NA	NA
1751|L	26.8931816295082	NA	NA	25.8912816039764	NA	NA
1752|L	29.1177097406776	21.771855755406	NA	25.8912816039764	NA	NA
1753|L	25.4991930352916	24.0637291384716	24.2560524949594	NA	24.3810922758053	25.1248226387197
1755|L	25.0235937647037	NA	NA	NA	NA	NA
1756|L	NA	NA	NA	25.0880078161293	21.0076501171527	NA
1757|L	NA	NA	24.4506624302667	25.1704027203333	NA	18.0325649391206
1758|L	NA	NA	23.6271615769512	NA	NA	22.9367780918804
1759|L	NA	20.2783491586231	NA	NA	NA	23.4571214086876
1760|L	NA	20.9161266780371	NA	NA	21.2401341091934	NA
1763|L	21.7522354019166	22.1396645500418	23.2451495499884	21.058120108856	20.9547313042051	19.4690096897063
1765|L	NA	NA	NA	NA	20.5963611468993	NA
1766|L	NA	NA	30.7048593541588	NA	NA	NA
1767|L	NA	NA	NA	NA	20.365740013445	NA
1770|L	NA	NA	NA	NA	18.827164542404	NA
1776|L	NA	NA	NA	24.6804948516781	NA	NA
1777|L	NA	NA	NA	24.6804948516781	NA	NA
1782|L	NA	23.7047741569319	NA	NA	22.1797305514487	NA
1783|L	NA	23.7047741569319	NA	NA	22.1797305514487	NA
1787|L	NA	24.1724131323816	NA	26.2843686632385	NA	NA
1788|L	NA	NA	19.655509930355	NA	NA	16.7171115480675
1789|L	NA	22.870569731631	NA	NA	21.1287118681874	NA
1790|L	NA	18.761343894187	NA	NA	18.6195298804034	21.9571466626008
1795|L	NA	22.7223263835027	22.7378311086326	21.4550973241732	23.1443400963192	NA
1796|L	NA	NA	NA	24.2837024346354	NA	NA
1797|L	NA	NA	NA	NA	19.9853325720402	NA
1798|L	NA	NA	NA	NA	22.8510145593998	NA
1799|L	NA	NA	NA	24.8096920952576	NA	NA
1801|L	NA	NA	NA	NA	NA	19.2319312722165
1803|L	NA	NA	NA	NA	21.9792550359684	NA
1805|L	NA	NA	NA	24.5857881623961	NA	NA
1806|L	NA	23.9877425029477	NA	NA	23.6041133283965	NA
1807|L	NA	20.5803739481266	NA	NA	NA	NA
1814|L	NA	NA	NA	19.1520460641794	NA	NA
1815|L	NA	15.1824422788832	NA	NA	15.9399668699795	NA
1816|L	NA	22.2688490421742	NA	NA	23.3418438432613	NA
1817|L	NA	NA	NA	NA	20.7072980302463	NA
1818|L	NA	NA	NA	22.645487960923	NA	NA
1819|L	NA	NA	NA	NA	NA	29.1224428376329
1821|L	NA	NA	NA	NA	18.151587700417	NA
1824|L	NA	NA	24.6200522328049	NA	NA	24.6336886141879
1828|L	NA	19.9854493444137	NA	23.812689142322	NA	NA
1829|L	NA	19.4773050645146	NA	NA	NA	NA
1831|L	25.9677616144991	23.4057791971551	25.4949191286396	26.3543718566967	22.3170295908253	NA
1832|L	NA	NA	NA	NA	21.0338534687196	NA
1833|L	NA	21.518584192598	NA	NA	NA	NA
1834|L	24.4044527498143	25.4043723759408	33.3895877738934	29.3403056273369	NA	NA
1835|L	NA	19.2225922963038	NA	NA	NA	NA
1836|L	NA	NA	21.0652062587943	NA	22.5659768982787	19.77146115641
1840|L	NA	NA	NA	25.5458403925026	23.1488428934853	22.568560615265
1848|L	NA	22.1952122112154	NA	NA	NA	NA
1849|L	NA	NA	NA	NA	19.9753167793068	NA
1852|L	NA	22.794607919962	NA	22.4079428684266	22.4240972082054	NA
1853|L	NA	NA	23.7296264048816	NA	NA	NA
1854|L	25.732333526988	25.466623613738	NA	25.9852447092237	23.9665862459678	NA
1855|L	NA	NA	24.2146310052844	NA	NA	NA
1857|L	25.5586018321836	20.690975252913	NA	22.419567273083	NA	NA
1858|L	NA	NA	NA	NA	20.8814199350221	23.3839006599598
1859|L	NA	NA	NA	NA	NA	24.1774171131376
1860|L	27.2448096890744	24.0471385777809	22.5836497816644	23.9722147607746	24.3225095201404	NA
1861|L	22.7652822619799	NA	23.0264679916859	23.7471393169249	NA	NA
1862|L	NA	NA	NA	NA	NA	24.7637091255705
1863|L	NA	17.4362748899231	NA	NA	NA	NA
1864|L	NA	NA	20.0408671833698	NA	NA	NA
1868|L	NA	NA	NA	23.1677058049825	21.4258792504799	NA
1870|L	NA	18.2085398954145	NA	NA	NA	NA
1872|L	NA	23.4345505246059	NA	NA	23.6627665300167	NA
1873|L	NA	NA	22.4295222363523	NA	20.8516284983175	NA
1874|L	NA	NA	NA	NA	15.9720500057112	NA
1878|L	21.6242809583174	20.7540506445035	NA	NA	18.2800631884545	NA
1879|L	NA	19.0376257772116	NA	NA	NA	NA
1880|L	25.0925520107549	24.0653358588556	24.1158551327405	27.4993232494018	25.0806435941014	24.0847183554076
1881|L	25.2663458454728	24.0491169536398	NA	26.7623411645595	23.3340445253148	23.1953666777795
1882|L	21.7093119275596	NA	20.4384268237015	NA	NA	NA
1883|L	23.894986126355	22.6403381901145	24.7593335415261	22.8814759611675	22.5584753472629	20.3507233549358
1884|L	NA	NA	NA	NA	NA	25.8988984670946
1886|L	NA	21.3688842428834	NA	NA	NA	NA
1887|L	23.4827854264594	NA	NA	NA	21.789672750629	NA
1890|L	NA	NA	NA	NA	17.3613458961322	NA
1892|L	24.8614869090038	NA	NA	NA	NA	NA
1893|L	NA	NA	25.5518048511938	NA	NA	26.4092196620723
1894|L	NA	NA	NA	26.7345353330586	NA	NA
1895|L	NA	NA	NA	NA	21.2085431992305	NA
1896|L	NA	21.1363982797449	23.5053302263198	NA	NA	NA
1897|L	NA	NA	26.4000074816141	NA	NA	NA
1898|L	23.1798611984258	NA	NA	23.7384471482891	NA	NA
1899|L	NA	NA	23.5790904852384	NA	NA	NA
1901|L	27.8647878703019	27.2507201154145	27.3211121744077	27.7134514665951	27.1733417443009	28.7609437652452
1903|L	22.2569148654131	NA	NA	NA	NA	NA
1904|L	NA	23.8584928702495	22.4901556414937	NA	NA	26.5060502319029
1905|L	NA	23.8584928702495	27.6111867680228	NA	NA	26.5060502319029
1908|L	23.4921528989372	NA	NA	NA	NA	27.1702763033161
1910|L	NA	21.7439138594776	NA	NA	NA	NA
1911|L	NA	21.7439138594776	NA	NA	NA	NA
1912|L	NA	NA	24.7553830911743	NA	NA	27.3445625120093
1913|L	NA	NA	NA	NA	NA	22.470838780336
1914|L	NA	23.0233637171967	NA	NA	NA	NA
1915|L	23.3355992138755	22.0084219114056	NA	NA	20.4283177388297	NA
1916|L	NA	NA	22.4687922006042	NA	NA	NA
1917|L	NA	NA	26.5893606452873	NA	19.2617471553241	25.5854896766706
1918|L	22.7884260036711	20.0613437028582	28.7247181574761	NA	NA	24.6041506727603
1919|L	24.78866267595	24.1875990271055	25.9361545392325	24.3213515319956	25.4822642484902	23.8557165216081
1920|L	NA	22.3727033797055	NA	NA	NA	NA
1921|L	22.0252769112024	NA	NA	21.4573156509213	17.4635866604312	NA
1922|L	21.6835167322033	NA	NA	21.4573156509213	NA	NA
1923|L	NA	25.7802810544009	25.892568351395	23.0989561257492	26.1969967556517	25.3229616684169
1925|L	NA	23.2351716449829	23.5776748164852	23.783995131213	23.7570124310906	NA
1926|L	NA	NA	NA	23.8128165382372	NA	NA
1928|L	NA	NA	NA	19.5368744487961	NA	NA
1929|L	NA	24.1544426054131	26.2972173626477	NA	23.8765776614258	25.4251235363165
1930|L	NA	NA	24.140166223972	NA	21.940650292198	23.0073958494737
1931|L	NA	20.8637773997198	NA	NA	NA	NA
1932|L	22.6875837076587	21.9057608930801	NA	NA	NA	NA
1937|L	NA	NA	23.1273803277333	25.2960123111052	NA	NA
1938|L	21.2400958863053	NA	NA	NA	NA	NA
1939|L	NA	NA	28.3915404147782	NA	23.3718988246328	NA
1941|L	NA	24.1738061799665	25.5619287246999	22.3987723411998	23.0546707621712	NA
1942|L	23.7921638447423	NA	NA	NA	NA	NA
1943|L	NA	20.6652248761749	NA	NA	NA	NA
1945|L	NA	NA	NA	24.3460333168354	NA	NA
0|M	NA	22.2559372982461	NA	NA	24.9376608182893	NA
1|M	27.1591650741297	NA	28.8856943475451	NA	NA	NA
2|M	27.1591650741297	NA	28.8856943475451	NA	NA	NA
3|M	NA	24.4321701962648	20.9607502051746	22.7458588419613	18.4564232882445	NA
4|M	NA	NA	NA	NA	NA	25.6642833567975
5|M	25.4117697373443	25.6006867918181	24.7818899709069	25.6375192113896	24.6053697697543	27.0450891551093
7|M	NA	22.6689238839124	NA	NA	NA	NA
8|M	NA	NA	NA	22.4533659657812	19.0147939818918	NA
9|M	NA	NA	24.5121508535828	22.4533659657812	19.0147939818918	NA
10|M	NA	NA	NA	NA	16.4676421333538	NA
11|M	22.3593755847691	23.7713850485709	NA	NA	NA	NA
12|M	22.3593755847691	23.7713850485709	NA	NA	NA	NA
13|M	29.8383493546892	29.567535332322	28.5176396046382	29.043239454143	29.4745873471989	28.6388965604238
15|M	26.7494377994677	24.8203203279305	NA	26.9485963685289	20.963300756983	NA
16|M	25.3589074634733	21.3374991840868	NA	NA	NA	26.7724023262194
17|M	NA	NA	22.1813699754374	NA	21.7361512808975	NA
18|M	NA	24.0243337653239	NA	NA	NA	NA
19|M	25.1407425407569	26.9100106241179	24.9080889619045	25.9768838651126	26.6917283290444	23.4187859705355
21|M	NA	24.3816746406544	NA	NA	NA	28.9510682769389
22|M	20.443759986371	16.4449904418142	NA	NA	17.6262966255553	12.8103442333855
23|M	NA	17.5663681959737	NA	NA	NA	NA
24|M	NA	17.5663681959737	NA	NA	NA	NA
25|M	NA	20.4879288489432	22.2427804055644	20.6316887639853	16.4582819658617	NA
26|M	NA	NA	21.1290858178741	NA	20.2663222239904	22.4933964045469
27|M	NA	18.5967359249447	18.3437207265062	NA	18.1723225564064	NA
28|M	NA	21.6634179347411	17.1416337183988	NA	18.7893138903928	NA
29|M	NA	23.2237062934236	17.8308598489058	20.7399486151636	20.4504049047077	22.1734914099238
30|M	NA	NA	NA	21.1782458176966	NA	NA
31|M	NA	NA	24.4938107601068	NA	NA	NA
32|M	NA	NA	24.4938107601068	NA	NA	NA
33|M	23.1526979441039	24.2387669167744	21.1707222291173	22.5329761138546	24.6621192010521	23.7405126982593
34|M	NA	19.3406409025762	23.1142138160437	NA	NA	22.1147644298406
35|M	29.1124753669094	28.6180301968	28.9847575825728	29.3404437120277	28.8469636943438	27.9215144699907
36|M	30.1666181146581	30.0820237787012	29.7480933147525	30.1342031227753	29.4141125284333	28.6274436279301
37|M	28.3821906909524	25.2789092332624	27.7034678897758	27.1515888257358	27.2521824705291	25.7152022387187
38|M	28.6994429351344	28.6552527760626	28.5748594629451	28.842056831177	28.2283294316708	27.0778058055247
40|M	25.249250203362	26.2888549106086	24.179131292725	24.5741112061324	26.4879026812102	25.4058474483549
42|M	NA	NA	NA	21.8749260479582	NA	NA
43|M	NA	NA	NA	NA	18.5439924909991	NA
46|M	NA	NA	NA	NA	NA	29.878037221502
47|M	NA	16.2648806343868	NA	NA	NA	NA
48|M	NA	18.5942605226587	NA	NA	NA	NA
49|M	NA	18.5942605226587	NA	NA	NA	NA
53|M	NA	NA	NA	NA	NA	18.3769650981171
