X	intensity_IB_1_24	intensity_IB2_1_24	intensity_KR_1_24	intensity_IB_30_6	intensity_IB2_30_6	intensity_KR_30_6
1072|L	NA	NA	NA	NA	21.6804161867543	NA
1073|L	NA	22.9550723348069	NA	NA	NA	NA
1074|L	NA	24.6078359775901	17.1143117098226	NA	23.9826796048972	NA
1075|L	NA	22.5989384602193	21.641520840024	19.5506904290075	NA	20.8521667662534
1076|L	NA	26.6161068179019	NA	21.4354769717749	26.9096497675133	17.9216085254685
1077|L	NA	23.4531218998693	NA	NA	22.9192168698554	NA
1078|L	NA	26.5906368441674	NA	NA	27.8120704404522	NA
1079|L	NA	24.1276247411752	15.6894247530657	NA	23.6598156348477	19.4484510903151
1082|L	NA	23.4118336913786	NA	NA	NA	NA
1083|L	NA	26.2967361656285	NA	20.6780533308668	26.9504920011665	NA
1086|L	NA	23.8136246402928	22.1324495236101	NA	27.3984403590925	22.1981452482046
1090|L	NA	24.3235424523845	NA	NA	23.410669758245	NA
1091|L	NA	NA	NA	NA	NA	18.4194664705343
1092|L	NA	NA	17.7495028424525	NA	NA	17.1162424166278
1093|L	NA	20.1686427406263	NA	NA	NA	NA
1094|L	NA	19.6755229355704	NA	NA	18.8653828954093	NA
1095|L	NA	22.6481205543735	NA	19.6204203131901	NA	NA
1096|L	NA	NA	NA	NA	22.2705633884014	NA
1098|L	NA	21.1825907590226	NA	18.6923090054085	22.8053620854884	NA
1103|L	NA	NA	NA	NA	24.4274555669383	NA
1104|L	NA	NA	NA	NA	24.4274555669383	NA
1105|L	NA	26.7839420189044	NA	NA	27.4253439777849	NA
1107|L	NA	27.2115969259348	NA	NA	27.9340460729304	NA
1109|L	NA	23.0182334644523	NA	NA	25.7471439981867	NA
1110|L	21.1469986717592	27.0829403455781	22.325753416561	20.5567455260047	26.0003253544859	24.5623234885594
1111|L	NA	NA	17.4366464840758	NA	21.969934510953	NA
1112|L	NA	24.6538706418614	19.245975076879	20.678655152352	23.1203334452292	22.1431726760491
1113|L	NA	NA	NA	20.982174743015	NA	NA
1114|L	NA	NA	NA	20.982174743015	NA	NA
1116|L	22.455832884145	27.848284050786	23.0352172686623	23.0621864919031	29.0246163338168	23.8874392954471
1117|L	22.4662278497381	26.9425721337568	20.6809741149649	23.0621864919031	28.1158488637436	24.2113369909178
1118|L	NA	NA	25.4264001586879	NA	NA	NA
1119|L	NA	NA	25.4264001586879	NA	NA	NA
1122|L	19.7756649311606	23.9079322050569	NA	NA	25.7249963061579	NA
1123|L	NA	24.1477129771747	21.3910001879615	NA	26.8484034544725	22.4186947144625
1124|L	18.281477303118	25.0996088216507	21.8554403428543	NA	24.9379563661029	20.1819238410872
1125|L	NA	24.8548603955169	NA	NA	23.2320876992574	NA
1126|L	NA	25.0589542256766	NA	NA	27.3535492108845	NA
1127|L	NA	25.3286869783668	NA	NA	27.3535492108845	NA
1128|L	NA	NA	NA	NA	21.0058684789347	NA
1129|L	18.4515331060399	NA	NA	NA	22.5804481237376	NA
1130|L	23.1109522236805	25.4673105103993	NA	23.7384081511224	26.2118382522371	19.1980373073832
1131|L	22.5559034587693	24.7370158122262	NA	22.8282860442095	25.2943189743189	NA
1132|L	18.9781294750819	NA	NA	18.0466550964218	NA	NA
1137|L	20.7195024629283	24.4348536921968	NA	21.660011565938	26.3897208684839	19.5660131465609
1138|L	NA	NA	NA	NA	22.0239113383196	NA
1139|L	NA	21.8512137499811	NA	NA	NA	NA
1140|L	NA	22.0330169498141	NA	NA	22.023065311859	19.7893585190803
1141|L	NA	21.0621700191147	22.2166452202656	19.7925869689479	24.8597967478984	22.0517877809492
1142|L	NA	NA	NA	NA	21.5379634175303	21.0570874288993
1144|L	NA	21.9004703212605	NA	NA	NA	NA
1145|L	NA	19.9869030710753	NA	NA	22.7800062320295	NA
1146|L	NA	19.9869030710753	NA	NA	22.7800062320295	NA
1147|L	22.1306597934207	25.5684541563212	22.7729379238396	19.7663606740886	25.0864271745108	23.682603745992
1148|L	NA	22.3766860767823	NA	NA	NA	NA
1149|L	NA	22.3766860767823	NA	NA	NA	NA
1150|L	NA	22.3766860767823	NA	NA	NA	NA
1151|L	NA	22.3766860767823	NA	NA	NA	NA
1152|L	19.4622386448159	NA	NA	17.903658289747	NA	NA
1153|L	19.4622386448159	NA	NA	17.903658289747	NA	NA
1154|L	NA	24.8578527022268	NA	21.9737926430872	26.3337620521748	21.4488442625338
1155|L	19.8958858685727	NA	NA	NA	NA	NA
1157|L	NA	NA	NA	NA	NA	22.6643153314742
1158|L	NA	22.2049054164744	NA	NA	22.1005314533311	NA
1159|L	NA	21.9886375383799	NA	NA	21.7412711121899	NA
1160|L	19.9848189540264	26.4949402808981	NA	20.4357312942394	NA	NA
1161|L	21.2668803106295	28.382903335432	22.6874389065875	21.2819526594185	29.8533946331772	22.6716758155216
1162|L	19.6019919858497	28.286346879218	22.0349654938164	21.7676138733623	29.6912570577515	22.6716758155216
1163|L	22.343428643062	29.2868976397024	18.527110421116	19.1922446467649	29.0920198941537	22.5867600895816
1164|L	21.0308637736619	26.7434248836167	21.7906634918495	19.3941235182443	27.7289058576126	22.0945841755075
1165|L	20.2281140775193	26.2887862522111	21.9414889789172	20.2176217037016	25.7710495298412	23.550511952626
1166|L	20.2281140775193	26.2887862522111	21.9414889789172	20.2176217037016	25.7710495298412	23.550511952626
1167|L	NA	22.7538296376836	NA	NA	NA	NA
1168|L	NA	22.6714598658392	NA	NA	22.6798795137671	NA
1169|L	20.3947724897528	24.7464778275201	NA	NA	NA	NA
1171|L	NA	22.0839791665611	NA	NA	24.5722473335579	NA
1172|L	NA	22.0839791665611	NA	NA	24.5722473335579	NA
1173|L	NA	22.0839791665611	NA	NA	24.5722473335579	NA
1174|L	NA	22.0839791665611	NA	NA	24.5722473335579	NA
1177|L	23.8709832306249	29.4086387105163	18.7643208881282	22.1892732043793	29.8080855158892	24.2886982599301
1178|L	NA	NA	19.7385277264632	NA	NA	NA
1182|L	NA	NA	23.221491540685	NA	NA	NA
1183|L	NA	NA	23.221491540685	NA	NA	NA
1184|L	NA	NA	20.3612113118396	NA	21.3146783835331	16.4213580984278
1191|L	NA	24.7247361595498	NA	NA	21.2826880212542	NA
1192|L	21.3000016937888	22.99810557172	20.2508396601422	20.6684764545346	22.7329548924669	NA
1194|L	NA	23.5735769265813	NA	NA	23.2782418544087	NA
1195|L	22.7696933977641	26.9175243239317	21.4732320814787	22.4472557938259	26.584341853835	20.0089483101212
1197|L	NA	22.7721123703006	NA	NA	24.4415810347727	NA
1198|L	NA	22.1552382407124	NA	NA	22.6850875339656	NA
1199|L	NA	22.1552382407124	NA	NA	22.6850875339656	NA
1200|L	NA	24.185935850765	NA	NA	24.2427810239592	NA
1201|L	NA	22.2948798432309	21.9419903748107	NA	24.2922839947171	NA
1202|L	NA	23.2885574611166	NA	NA	24.5486319132124	NA
1203|L	20.227761641939	24.1133072290128	NA	18.4497612478983	25.5909794185811	NA
1204|L	21.8891489141716	23.5283844757891	20.8692142762292	22.4830599778717	26.2109098531209	NA
1205|L	NA	25.9843539589418	19.4516538353422	19.412247308079	25.563225837016	20.9536167345043
1209|L	27.3593423317027	32.3702045026299	28.8945513072271	29.5418367680599	33.455987850869	27.7881185970041
1210|L	NA	20.7783627287975	NA	NA	NA	NA
1211|L	NA	27.6302732360945	NA	NA	29.7533106681791	NA
1212|L	16.6648361286789	30.7381181913101	NA	NA	31.9100287870738	NA
1213|L	18.9949610618492	31.0267018211971	19.7369931111279	NA	32.084835580444	20.5165310700453
1215|L	23.5721894973599	NA	NA	NA	NA	NA
1219|L	NA	NA	21.6160282712155	NA	NA	22.3884009969135
1222|L	19.3476083933889	21.8071520665444	17.4606798601455	17.7673309880189	26.1330260031935	NA
1226|L	18.3171210915113	NA	20.8762771169508	18.9837061926593	23.8652356217105	22.0764633335792
1227|L	NA	22.4278519451034	NA	NA	19.7703832182819	NA
1231|L	NA	NA	NA	NA	22.7079252701602	NA
1233|L	22.5272631761631	23.5953685848559	NA	23.1199536678748	NA	NA
1234|L	24.5659295010208	30.6916231437625	25.9772954728317	25.0422241309514	30.8004682715039	21.859616678161
1235|L	NA	21.7924916503234	NA	NA	26.1640758397543	NA
1236|L	NA	20.746324052134	NA	NA	25.1155314041668	NA
1237|L	NA	20.2457430204138	NA	NA	19.448955137892	NA
1238|L	NA	NA	NA	20.9346670340048	NA	NA
1239|L	16.0093912647589	28.7060920989144	22.8197565477174	19.4258510411169	29.6917396061967	24.6429533423782
1240|L	23.4186689821487	29.2236370755283	23.879982527117	24.1773684377416	28.682443008981	25.408047470263
1241|L	NA	NA	NA	18.047241092237	NA	NA
1242|L	24.3008256480771	29.8926275110493	23.7685025806453	24.3627903532345	29.1456447917254	25.462169983841
1243|L	NA	24.4883658159169	21.4322176784046	NA	22.8374970474973	NA
1244|L	NA	NA	NA	NA	23.0587230721755	NA
1245|L	NA	NA	21.7326030282465	NA	NA	NA
1246|L	NA	NA	21.7326030282465	NA	NA	NA
1247|L	NA	24.3364035868104	NA	NA	NA	NA
1248|L	NA	24.5458661559595	NA	NA	24.6140856858645	NA
1249|L	NA	24.5458661559595	NA	NA	24.6140856858645	NA
1250|L	NA	24.8007984157899	NA	NA	24.0582936888181	NA
1251|L	NA	24.8007984157899	NA	NA	24.0582936888181	NA
1254|L	NA	25.4632307431853	NA	NA	27.7565273098527	NA
1255|L	NA	25.4632307431853	NA	NA	27.7565273098527	NA
1258|L	NA	24.9451648193518	NA	NA	26.3732346317638	NA
1259|L	21.1644134881947	25.4226520230424	NA	NA	26.9627872999349	21.7159469129625
1260|L	20.8211978599976	23.4926502640559	20.7564585933036	19.4902280537363	22.6208900970517	21.1674794002651
1261|L	NA	25.1702025929515	NA	NA	26.3321235761629	NA
1262|L	21.3449460145919	29.9524096473552	20.8475865358095	23.1034959236776	30.8200074200694	21.1016859172825
1263|L	NA	NA	18.3701169309768	NA	NA	NA
1267|L	NA	28.7179688995494	22.6398441083833	NA	28.7402432111707	24.9324249153021
1268|L	NA	28.7179688995494	22.6398441083833	NA	28.7402432111707	24.9324249153021
1269|L	NA	NA	20.0175370231863	NA	NA	NA
1270|L	17.3156625959793	26.4589360984365	21.4209573626468	19.8781347544847	24.0587065597939	22.6577240458572
1271|L	NA	NA	17.558839206332	NA	NA	NA
1272|L	NA	28.5989994919209	NA	NA	NA	NA
1274|L	20.7446006470621	NA	NA	NA	NA	NA
1275|L	21.6121629842055	27.5108090698971	22.82787917369	22.5352601864397	28.7925623952175	21.7014249216372
1276|L	NA	NA	24.5285633259773	NA	NA	NA
1277|L	NA	NA	NA	21.6524598855717	25.3943734591761	24.4571363582255
1278|L	20.3661300811968	25.8564523153704	25.0780201446411	20.0049775245095	25.0594081693995	23.8728627189586
1279|L	27.556985191395	34.3653495903626	28.6630912605676	28.7819117034915	35.1059871602423	27.804889632239
1280|L	NA	NA	NA	NA	25.6967850390287	26.1142211445138
1281|L	NA	26.9821790960276	NA	NA	26.2292185520682	19.7316173516356
1282|L	NA	NA	NA	NA	NA	28.4683597290717
1283|L	NA	NA	NA	NA	NA	29.7106969385752
1284|L	NA	26.2769826873139	24.3453657195134	22.836303130098	28.1196133657459	23.4319882320338
1285|L	22.7617427497566	27.6842502686464	22.0283026961159	20.3039635345622	27.5461311921483	21.061313174832
1286|L	21.5028085005257	27.3696118556657	23.5336215561873	21.4311976373249	28.2250402181623	23.9951577946387
1287|L	NA	19.5054665594767	NA	18.0056903320618	24.0481828480899	NA
1289|L	NA	26.4051931523824	19.1570162666978	20.9911315136215	26.2380313314767	22.3197029881383
1290|L	20.7483730441571	23.7725352738116	NA	NA	NA	NA
1291|L	22.4204948368483	27.8394206411701	22.9445662333272	21.7370261307892	26.9426839835876	25.5289209598514
1292|L	NA	24.1668360989654	22.6806951778303	21.5424575771787	23.7605047419646	20.0169932255769
1293|L	20.5860041101696	25.1398907306074	25.0024301307961	NA	26.7043779794849	NA
1294|L	22.0695310593918	22.5272870426782	20.6296092005266	20.133704150214	23.7278548270869	20.4627378990829
1295|L	NA	20.6420940116628	NA	19.9805022145221	NA	NA
1296|L	NA	22.1018782381574	NA	20.0332186454186	21.2129997663198	NA
1297|L	NA	23.75837125361	NA	20.0332186454186	21.2129997663198	NA
1298|L	20.5019343458978	24.3235424523845	NA	NA	25.5852591976108	NA
1299|L	19.1881445026248	26.2941962551732	NA	20.9585102359551	26.7467597064977	NA
1300|L	17.2174087091332	26.922863647867	21.6567862040802	NA	26.9722418619679	23.019557474019
1301|L	NA	26.9234304998805	NA	NA	26.9878269344629	NA
1302|L	NA	26.0281256115827	NA	NA	27.023268403461	NA
1303|L	NA	27.6887918798587	21.74533950134	NA	28.7085936925849	22.0733936990242
1304|L	NA	21.6597067727431	NA	NA	NA	NA
1305|L	NA	26.7372479620442	16.7210724797988	NA	28.747496175667	20.0644743813357
1306|L	20.2864720304598	27.5636913445251	20.9002860431316	NA	29.0282573729777	20.0644743813357
1307|L	NA	19.6249239358834	NA	NA	NA	NA
1308|L	NA	19.6249239358834	NA	NA	NA	NA
1309|L	NA	NA	NA	NA	22.0927790738959	NA
1313|L	NA	NA	NA	NA	20.7023553379595	NA
1314|L	NA	NA	NA	NA	20.7023553379595	NA
1316|L	23.8493821921175	28.3303122612624	24.088288768976	24.9724609999711	29.1144098158252	24.4363796136727
1317|L	NA	24.7516964619845	NA	NA	25.8910373589432	NA
1318|L	NA	20.1688875348987	NA	NA	NA	NA
1319|L	NA	NA	NA	NA	17.6068244726121	NA
1320|L	NA	22.5786758132993	NA	18.0275064881605	NA	NA
1321|L	21.846209626334	26.6336719759536	18.7269698107259	21.4575872865443	27.3969717179332	19.3991610780371
1322|L	NA	26.1510662578115	NA	22.4738761528344	26.7037181601087	NA
1323|L	22.8269293626718	26.0994282377215	NA	19.4534635635637	27.8610637084931	14.7192283699559
1324|L	22.8269293626718	26.0994282377215	NA	19.4534635635637	27.8610637084931	14.7192283699559
1325|L	NA	NA	NA	NA	21.7712863440846	NA
1326|L	NA	23.8374970474973	NA	17.0109432667859	23.8018346397202	NA
1327|L	NA	20.2728712222972	NA	NA	NA	NA
1328|L	23.2073057218957	29.3099934895495	NA	NA	NA	NA
1331|L	NA	22.0349990663347	NA	17.6802358868998	19.9768717372807	NA
1332|L	NA	23.4603899003333	NA	NA	25.2193732784017	NA
1333|L	NA	22.475559288989	NA	NA	27.412722174762	NA
1334|L	NA	22.475559288989	NA	NA	27.412722174762	NA
1335|L	NA	NA	NA	NA	26.578307267632	NA
1336|L	NA	NA	NA	NA	21.1520842669726	NA
1337|L	NA	22.1688875348987	NA	NA	21.205740758347	NA
1338|L	NA	NA	NA	NA	23.9311176566651	NA
1339|L	NA	NA	NA	NA	23.9311176566651	NA
1340|L	23.5132813488945	28.7588477522902	24.6755681601414	24.2080652349645	28.0629111084474	26.138328991892
1341|L	22.8337000482774	27.368696413597	20.5573066312328	NA	28.7883364445003	24.6329512798165
1342|L	21.3733176163334	25.2843623987253	NA	23.0606042459181	24.9688189922157	20.9927226325313
1343|L	23.0764959541809	29.3268670560626	23.5677871481995	22.1336100910561	29.0628596562089	26.1117761170944
1344|L	NA	23.7773596730379	NA	NA	22.8749648430858	NA
1345|L	NA	23.7773596730379	NA	NA	22.8749648430858	NA
1346|L	NA	22.8605641615734	NA	NA	25.2525946979171	NA
1347|L	17.153532240431	NA	NA	NA	NA	NA
1348|L	20.4137973154346	24.8130374229829	18.3022908444723	19.2525499457071	24.2767520165118	NA
1349|L	NA	NA	NA	NA	NA	23.6962544218463
1353|L	NA	20.6734885178189	NA	NA	20.0126354498161	NA
1354|L	19.0713523713029	24.3715905535984	19.9657842846621	20.5229607589223	25.4656301717453	18.3187104977213
1355|L	NA	23.1476043013363	NA	NA	NA	NA
1359|L	18.7242740235057	26.0013996036241	18.5473991581525	16.9277548180466	26.1942835932499	18.2888840933259
1360|L	18.2626087433115	26.9389883528961	NA	NA	26.6008788555266	NA
1361|L	20.5221945396699	24.7244759660236	21.8679709470492	NA	26.6915233113355	NA
1362|L	NA	NA	NA	18.6150045291032	NA	NA
1366|L	NA	25.4845296341586	19.9513416383642	NA	26.5647236532791	NA
1367|L	24.3143049812476	28.0416081055002	22.4410617357343	24.7299820458089	29.0268600895359	24.2125990939544
1369|L	19.6325231267448	NA	NA	NA	NA	NA
1370|L	NA	NA	NA	NA	25.3071988631701	NA
1371|L	NA	23.9549126455285	NA	NA	21.6561315346308	21.5520611429006
1372|L	NA	NA	15.0523133152087	18.9846520945269	NA	NA
1373|L	NA	NA	15.0523133152087	18.9846520945269	NA	NA
1374|L	NA	21.1978453926467	NA	NA	NA	NA
1375|L	NA	21.1978453926467	NA	NA	NA	NA
1378|L	NA	20.1007239281551	NA	NA	NA	NA
1379|L	NA	NA	15.5646556308739	NA	NA	NA
1381|L	NA	23.8008477766672	NA	NA	23.0218969800034	NA
1382|L	NA	23.8008477766672	NA	NA	23.0218969800034	NA
1383|L	26.0648649350248	29.2013965504598	26.3724543434011	27.0324411217992	30.5201895203685	25.2267405613127
1384|L	22.2885011377435	NA	NA	20.669255330734	26.5469554379448	NA
1385|L	NA	23.1305341149102	NA	NA	22.4715958385817	NA
1386|L	NA	23.5672068903624	NA	NA	23.0816407665772	NA
1389|L	NA	25.5431836070165	17.9240469819916	NA	27.1339862908994	19.251487033687
1390|L	NA	24.6398661832984	NA	NA	26.8705600080997	19.251487033687
1392|L	19.4794526716687	25.4808064687095	20.5290759070022	NA	22.9436902420364	21.1647203727635
1393|L	NA	24.5445107656288	NA	18.5717082102766	22.4754355958402	22.8783929864206
1394|L	18.0560025863154	NA	NA	19.3279034513877	NA	NA
1395|L	21.3646348389418	NA	NA	NA	NA	NA
1396|L	21.9939666331227	28.7537569676915	22.332215789847	22.9459595721326	29.3415110187243	22.46655148863
1397|L	18.7860589979954	25.5900371431352	NA	21.4522673864671	27.7179035497411	NA
1398|L	NA	23.3505680347554	NA	NA	NA	NA
1399|L	NA	20.5197974782723	NA	NA	21.3289334548026	NA
1400|L	19.2712988769884	23.0183862968142	22.188398084736	NA	NA	17.5204498733968
1401|L	NA	25.937933923407	NA	NA	26.1966678568389	18.7451096761108
1402|L	17.7420198994897	22.0292804858909	NA	NA	21.4338482455018	NA
1406|L	23.8517665760948	29.9225234297212	22.2748911066358	23.3989784864771	30.653351337784	22.6476815114483
1408|L	20.0471345652458	24.3094558144398	NA	19.5056797680278	NA	NA
1409|L	24.3817900652214	NA	NA	NA	NA	NA
1410|L	26.243634673568	31.7485521925796	25.7158631473559	26.5322694729076	31.4820267868415	24.9996374150125
1411|L	NA	20.7443542781916	NA	NA	NA	NA
1413|L	NA	22.1738052107889	NA	18.4773788261995	22.2181540525881	NA
1415|L	NA	23.8154825865134	NA	NA	24.9304861420825	NA
1416|L	17.6669867648526	21.1851948477455	NA	NA	NA	NA
1417|L	25.3224425752333	27.8226839221568	23.743039599854	26.1587897932135	28.603711002178	22.4373578972342
1418|L	25.3224425752333	27.8226839221568	23.5778464531137	26.1587897932135	28.603711002178	22.4373578972342
1419|L	25.3139937388333	27.5123170610879	23.5778464531137	26.1190592137809	28.5230535156683	22.4373578972342
1420|L	NA	NA	23.3110509106696	NA	21.6956598988175	21.0310657704944
1421|L	24.2300802620885	27.1581734297202	24.356289149742	22.8063852037328	27.5437736060191	23.5857749472685
1422|L	23.006690410329	NA	NA	22.8401125075109	NA	NA
1423|L	23.006690410329	NA	NA	22.8401125075109	NA	17.7921420948101
1424|L	19.2015352743548	NA	NA	17.4703252313187	NA	NA
1425|L	NA	23.4169953964944	NA	NA	23.9003966128335	NA
1426|L	NA	24.4741980807181	NA	20.1914737446775	24.2537851743697	NA
1427|L	NA	NA	NA	NA	23.0545559634235	NA
1428|L	NA	26.300720934229	NA	NA	NA	19.6249774658496
1429|L	NA	24.2814999426843	NA	NA	NA	NA
1433|L	21.7251731790605	22.580103039171	NA	22.0257708520052	NA	19.6751955535453
1434|L	NA	23.531600391763	NA	19.7710767402628	21.9576958041745	NA
1438|L	NA	27.7128627043111	NA	21.0233699385418	24.6958297875413	NA
1439|L	NA	22.6086933950218	NA	NA	24.9784524668361	NA
1445|L	NA	26.8198247503444	18.9958996155702	NA	25.0335127343052	21.2501457231203
1446|L	NA	22.139180349099	25.1700115252303	NA	NA	NA
1447|L	21.8066408699644	26.7523857511883	21.3074698838211	21.6631862921648	27.4931238322839	22.3910788782722
1449|L	NA	24.4293086579333	NA	NA	23.2392739488169	NA
1450|L	NA	24.2915816115285	NA	NA	18.2175507090061	NA
1451|L	NA	22.3133502916523	NA	18.0244254799897	23.2472652101346	NA
1452|L	NA	20.6238172049976	NA	NA	21.1698662968365	NA
1453|L	NA	NA	NA	NA	25.4757138905131	NA
1454|L	NA	NA	NA	NA	25.4757138905131	NA
1455|L	NA	25.1926856222826	NA	19.6875499675749	NA	NA
1456|L	NA	23.0572692586431	NA	18.6794457361236	22.2101481197826	NA
1460|L	NA	24.5549672517014	NA	NA	NA	NA
1461|L	NA	23.5876072320563	NA	23.0584258203861	NA	NA
1462|L	NA	23.5876072320563	NA	23.0584258203861	NA	NA
1463|L	NA	23.5876072320563	NA	23.0584258203861	NA	NA
1464|L	NA	22.9791593045631	NA	NA	NA	NA
1465|L	NA	24.5324924310178	NA	NA	24.993215177704	NA
1466|L	23.0687605684677	25.6960155804289	25.6731703807374	25.2486193333152	26.5499981226672	23.193039208337
1467|L	NA	NA	23.5726521220362	NA	27.2316922938932	24.149962280401
1468|L	NA	NA	24.7217150257465	NA	NA	25.6013323727738
1469|L	NA	NA	24.7217150257465	NA	NA	25.6013323727738
1470|L	NA	27.5668876490449	20.7301583085573	NA	25.3473272358467	21.0271554773219
1471|L	NA	NA	NA	20.7783627287975	NA	NA
1472|L	NA	NA	NA	20.7783627287975	NA	NA
1473|L	18.1073805630459	NA	NA	NA	NA	NA
1474|L	NA	NA	20.3768715114607	19.0011057685382	20.125529506222	NA
1475|L	NA	20.7406536875207	NA	NA	NA	24.1053356370609
1476|L	NA	NA	NA	NA	21.0039488160014	NA
1478|L	NA	NA	NA	NA	NA	22.7783025651143
1479|L	NA	24.2576024970415	NA	NA	26.3451118803219	NA
1480|L	NA	NA	NA	NA	24.5515097279631	NA
1481|L	NA	NA	17.7309211742295	NA	NA	NA
1482|L	NA	NA	17.7309211742295	NA	NA	NA
1484|L	NA	NA	25.2012376185522	NA	NA	NA
1486|L	NA	NA	19.9743529674134	19.7740245179215	NA	NA
1487|L	NA	NA	NA	NA	23.2786672399464	NA
1489|L	19.7830877604941	NA	NA	19.1351330949138	NA	NA
1490|L	NA	24.1520533115051	NA	NA	NA	NA
1493|L	NA	NA	NA	NA	NA	20.6347578838383
1494|L	NA	NA	NA	NA	NA	20.6347578838383
1496|L	NA	NA	NA	20.5878361041185	NA	NA
1498|L	22.3920490393642	26.5414269319655	21.1814386161467	18.358917286563	22.8391130384844	17.4315139271998
1499|L	20.4508085179855	26.5762901165422	20.0699898797444	22.6085129284311	21.9536522544295	NA
1500|L	19.7992594840387	NA	NA	20.4194664705343	NA	NA
1501|L	NA	23.1654566294985	NA	NA	NA	NA
1503|L	NA	25.1091674986519	NA	NA	24.8664624434054	NA
1504|L	19.1659963124025	NA	NA	19.0261830013648	NA	NA
1505|L	20.3396282173945	27.1489931831382	20.6965940393245	20.8873277281711	26.5066690794018	22.0296175011795
1506|L	NA	24.702556144563	NA	NA	23.7488848377844	NA
1507|L	19.9077708781673	NA	NA	NA	NA	NA
1508|L	NA	20.5084292715484	NA	NA	NA	NA
1509|L	18.1613779549017	NA	21.3847963952006	19.3624746831871	NA	21.9188166619153
1510|L	25.5044885461457	20.7657943561065	NA	25.1521306989285	21.8851318165594	NA
1511|L	NA	25.8433320445069	NA	NA	NA	NA
1513|L	21.2470768356406	NA	NA	NA	NA	NA
1515|L	16.2954819736954	23.1060868451179	NA	17.0489976529111	NA	16.2815859697962
1516|L	NA	NA	NA	NA	23.6911505425577	NA
1518|L	19.6030974646274	NA	NA	NA	NA	NA
1519|L	19.0825440980436	18.1639346178796	31.4293206313839	21.2006017157794	NA	31.3757034547866
1520|L	NA	22.0734590784474	NA	NA	NA	NA
1524|L	21.0394572638771	28.4085172425701	15.9610652742093	20.7488643695248	28.1414117998497	18.9142099237705
1526|L	22.2277028943042	25.5785376197067	19.7847338792063	21.4151393094157	24.1276247411752	17.7033358546704
1528|L	NA	NA	18.8601473455318	20.1893033714528	25.7035069541586	NA
1530|L	17.3522503775314	NA	NA	NA	NA	NA
1531|L	NA	NA	24.0856980701144	NA	NA	23.889576002489
1532|L	NA	NA	19.4100537870756	NA	NA	NA
1533|L	NA	NA	NA	19.5080036350087	NA	NA
1534|L	NA	25.850074069264	24.0985249788611	20.7448469738675	26.6469128646831	22.7531155281585
1539|L	22.5532336653891	31.4930951934607	22.0709070829256	20.6644889514324	32.4818824812609	20.3134056532302
1540|L	22.325314239985	32.1558416280159	24.0113733239594	20.6644889514324	32.8604755094373	20.3134056532302
1541|L	NA	NA	NA	NA	21.2265862344755	NA
1542|L	NA	NA	NA	20.0511239540195	21.4603899003333	22.2254981293123
1544|L	NA	20.5180691246056	NA	NA	NA	24.6047857618104
1546|L	NA	26.1192175646348	NA	NA	21.5063482632622	NA
1547|L	NA	20.2496829129339	NA	NA	NA	NA
1548|L	18.025669485763	NA	19.564562603589	19.3476083933889	NA	NA
1549|L	23.5363515735341	26.9722418619679	22.0936174376731	23.6169481212833	26.9508256880053	24.8332078272332
1550|L	23.5363515735341	26.9722418619679	22.0936174376731	23.6169481212833	26.9508256880053	24.8332078272332
1552|L	NA	NA	NA	NA	26.0843604209633	NA
1553|L	NA	NA	NA	NA	25.2827375033016	NA
1554|L	NA	NA	NA	NA	26.8840186276832	NA
1555|L	20.8232210572581	NA	NA	20.9583686286679	NA	NA
1556|L	21.6315199080287	26.6283970339129	20.508235815961	19.8206682476983	25.5758286571673	22.3899243233316
1557|L	21.7962598783812	26.4633243021638	25.2270344715311	18.6226023941033	28.3106869679217	21.4623884392377
1558|L	NA	NA	NA	NA	20.4877772410638	NA
1563|L	NA	NA	NA	19.816814922436	23.8818503355614	NA
1564|L	NA	NA	22.1770033833265	NA	NA	NA
1565|L	18.1388117496681	21.232453718734	NA	15.3337842953359	NA	NA
1566|L	18.8426388437516	NA	17.3429948150506	NA	NA	NA
1568|L	20.7089356787746	25.2208497478062	21.6616215468478	20.6196146133542	26.6397558053449	21.5245876249164
1569|L	NA	NA	NA	NA	22.0242834328468	NA
1570|L	21.0194387022652	24.9942515655776	20.6968486999779	NA	25.9142884051572	20.0476671215608
1571|L	22.3090255300282	25.5166813429522	22.5287421539962	22.1395550994202	25.7909666892084	20.2353785363455
1572|L	NA	NA	NA	NA	NA	25.8071766387401
1573|L	NA	NA	NA	22.7894301640593	NA	21.5920408826053
1574|L	NA	NA	21.1167373791056	NA	NA	20.224468084769
1575|L	18.2337413690649	28.7569090088692	NA	NA	25.1440990000171	21.3529400023251
1577|L	NA	NA	NA	NA	16.8366421490258	NA
1580|L	NA	21.1296226181384	NA	NA	23.2245269642728	NA
1581|L	21.479215811583	25.1707756443344	NA	NA	26.1981115175655	NA
1582|L	24.1776725792081	28.2740877589848	26.0766549690526	24.6170041907355	27.6416862013676	28.2477595761886
1583|L	26.0203038155145	29.3118997535445	23.4406309556861	23.8320006923995	29.2908129881639	24.6297870475486
1584|L	NA	NA	NA	16.0077062182932	NA	NA
1585|L	NA	24.4316694959698	NA	NA	23.1016698893856	NA
1586|L	NA	25.1842718424596	16.5109186634836	19.8840512437546	24.5633131311159	21.2963090728053
1588|L	21.3468945787611	28.3585041889725	NA	16.7532951089628	28.3158774575676	NA
1589|L	20.1430792322077	26.6813709710042	NA	NA	21.7831277370806	NA
