id	1h_vs_ud - 30m_vs_ud	6h_vs_ud - 30m_vs_ud	1d_vs_ud - 30m_vs_ud	6h_vs_ud - 1h_vs_ud	1d_vs_ud - 1h_vs_ud	1d_vs_ud - 6h_vs_ud
2051	-0.0689324593542449	-0.0491983297340049	-0.0490887383113781	0.01973412962024	0.0198437210428667	0.000109591422626773
2052	-0.124639520220911	0.0235402860326618	-0.187463899678045	0.148179806253573	-0.0628243794571333	-0.211004185710707
2056	-0.158936252120912	-0.195435808467338	0.0232244053552884	-0.0364995563464268	0.1821606574762	0.218660213822627
2057	-0.154314038020912	-0.195654090600672	0.0196993203219553	-0.0413400525797601	0.174013358342867	0.215353410922627
2058	-0.132025205187578	-0.152408007867338	0.0395301939219553	-0.0203828026797601	0.171555399109533	0.191938201789294
2059	-0.00136727342091144	-0.149184297034005	-0.227369904878045	-0.147817023613093	-0.226002631457133	-0.07818560784404
2060	-0.00136727342091144	-0.149184297034005	-0.227369904878045	-0.147817023613093	-0.226002631457133	-0.07818560784404
2061	-0.0917124991542448	-0.346909367700672	-0.195363297411378	-0.255196868546427	-0.103650798257133	0.151546070289293
2071	0.0713402008790885	-0.545824685867338	-0.574156470711378	-0.617164886746427	-0.645496671590467	-0.0283317848440399
2075	-0.170631217720911	-0.330583911800672	-0.236567283911378	-0.15995269407976	-0.0659360661904667	0.0940166278892934
2076	0.297512119445755	-0.247889033100672	0.281028075355288	-0.545401152546427	-0.0164840440904667	0.52891710845596
2077	-0.154440085154245	-0.129701631267338	-0.0654606945780448	0.0247384538869066	0.0889793905762	0.0642409366892934
2079	0.111101720212422	-0.115628817334005	-0.278629652878045	-0.226730537546427	-0.389731373090467	-0.16300083554404
2080	0.122722082812422	-0.102537974667338	-0.256474911611378	-0.22526005747976	-0.3791969944238	-0.15393693694404
2081	0.366971971079089	-0.240236967167338	0.402787661921955	-0.607208938246427	0.0358156908428666	0.643024629089293
2082	0.0108241838457552	-0.164511985500672	0.0343344399886219	-0.175336169346427	0.0235102561428667	0.198846425489293
2083	-0.0440606831209114	-0.160901001367338	0.254642965555289	-0.116840318246427	0.2987036486762	0.415543966922627
2084	0.181911555745755	-0.203195764167338	0.331076886821955	-0.385107319913093	0.1491653310762	0.534272650989293
2085	-0.0265218584875781	-0.216490006167338	-0.164465434278045	-0.18996814767976	-0.137943575790467	0.0520245718892934
2092	0.188343562845755	-0.161671500867338	-0.178439716178045	-0.350015063713093	-0.3667832790238	-0.0167682153107066
2097	-0.0793128134542448	-0.230653955034005	-0.313016843078045	-0.15134114157976	-0.2337040296238	-0.08236288804404
2098	-0.128173921320911	-0.262413323734005	-0.333153506344712	-0.134239402413093	-0.2049795850238	-0.0707401826107066
2099	-0.0147561609542448	-0.244335254900672	-0.344936485511378	-0.229579093946427	-0.330180324557133	-0.100601230610707
2100	0.221892594312422	-0.150329181800672	-0.0387292177447115	-0.372221776113093	-0.260621812057133	0.11159996405596
2101	0.0262809293124219	-0.150329177334005	-0.0300225399780448	-0.176610106646427	-0.0563034692904667	0.12030663735596
2102	-0.668498553787578	-0.207845227300672	-0.425371976511378	0.460653326486906	0.2431265772762	-0.217526749210707
2103	-0.664693846954245	-0.207845227300672	-0.429717343178045	0.456848619653573	0.2349765037762	-0.221872115877373
2108	-0.110382381420911	-0.0462765677006716	-0.233376786544712	0.0641058137202399	-0.1229944051238	-0.18710021884404
2109	-0.309408362087578	-0.195705948834005	-0.0971928974780449	0.113702413253573	0.212215464609533	0.09851305135596
2110	-0.307694892087578	-0.189661680834005	-0.0954794274780448	0.118033211253573	0.212215464609533	0.0941822533559601
2112	-0.240243199654245	-0.171208536067338	0.00617221432195528	0.0690346635869065	0.2464154139762	0.177380750389294
2113	-0.441383802087578	-0.287831007900672	-0.508043611044712	0.153552794186906	-0.0666598089571335	-0.22021260314404
2114	-0.194882661920911	-0.201144699500672	-0.283088223211378	-0.00626203757976013	-0.0882055612904668	-0.0819435237107066
2122	0.0769450272457552	-0.207358113434005	0.184247094455289	-0.28430314067976	0.107302067209533	0.391605207889293
2125	1.37801238001242	-0.0953536503673382	1.45668686698862	-1.47336603037976	0.0786744869762004	1.55204051735596
2128	-0.325522330687578	-0.358432590934005	-0.685528761211378	-0.0329102602464268	-0.3600064305238	-0.327096170277373
2129	-0.0556712513875781	0.0444732024326618	-0.149931109178045	0.10014445382024	-0.0942598577904668	-0.194404311610707
2130	0.0161988452457552	-0.0771834909673382	0.186468992421955	-0.0933823362130934	0.1702701471762	0.263652483389293
2131	0.0233323039457552	0.0758204792993284	0.183159906621955	0.0524881753535732	0.1598276026762	0.107339427322627
2134	-0.0166270390542447	-0.166973726967338	0.0418841527552886	-0.150346687913094	0.0585111918095333	0.208857879722627
2135	0.0980223908457552	-0.196392691700672	0.00846217352195502	-0.294415082546427	-0.0895602173238002	0.204854865222627
2142	0.0277438842790885	-0.277881343700672	-0.109801421944712	-0.30562522797976	-0.1375453062238	0.16807992175596
2143	0.0277438842790885	-0.277881343700672	-0.109801421944712	-0.30562522797976	-0.1375453062238	0.16807992175596
2144	-0.0640043588209115	-0.242046617200672	0.0943380931219553	-0.17804225837976	0.158342451942867	0.336384710322627
2145	-0.0640043588209115	-0.242046617200672	0.0943380931219553	-0.17804225837976	0.158342451942867	0.336384710322627
2146	-0.137371489020911	-0.202206717867338	-0.156584113778045	-0.0648352288464268	-0.0192126247571334	0.0456226040892934
2147	-0.171858601420911	-0.223131360167338	-0.191071248511378	-0.0512727587464268	-0.0192126470904667	0.0320601116559601
2149	-0.0836903640542448	-0.0698302245340049	-0.0454812901447115	0.0138601395202399	0.0382090739095333	0.0243489343892934
2156	-0.0682834363875781	-0.196336911267338	0.0406546896886218	-0.12805347487976	0.1089381260762	0.23699160095596
2157	0.0142109027790885	-0.0910302217006716	-0.244849967678045	-0.10524112447976	-0.259060870457133	-0.153819745977373
2158	0.0908750501457553	-0.0763527844006715	-0.0332045637447114	-0.167227834546427	-0.124079613890467	0.0431482206559601
2159	0.130557352379089	-0.173075500267338	0.00378589165528855	-0.303632852646427	-0.1267714607238	0.176861391922627
2161	-0.193710157887578	-0.171962879167338	-0.238551739611378	0.0217472787202399	-0.0448415817238001	-0.06658886044404
2163	-0.00165430178757811	-0.187205383534005	-0.280866433144712	-0.185551081746427	-0.279212131357133	-0.0936610496107066
2169	-0.0704638244542448	-0.0380123632340049	0.0192866156552886	0.0324514612202399	0.0897504401095335	0.0572989788892935
2171	-0.205644963987578	-0.282615355300672	-0.280716731944712	-0.0769703913130935	-0.0750717679571335	0.00189862335596003
2172	0.0518724454790886	-0.103625380867338	0.226085537055289	-0.155497826346427	0.1742130915762	0.329710917922627
2174	-0.0824124292542448	-0.155315757067338	0.00980458488862193	-0.0729033278130935	0.0922170141428667	0.16512034195596
2175	-0.171645027420911	-0.0712464121340049	-0.272493011511378	0.100398615286907	-0.100847984090467	-0.201246599377373
2176	0.195828873279089	0.144214877465995	0.410215000555288	-0.0516139958130935	0.2143861272762	0.266000123089293
2177	-0.00104815105424477	-0.177755938800672	-0.0447340310113782	-0.176707787746427	-0.0436858799571334	0.133021907789293
2178	-0.0446720561542448	-0.184640574967338	-0.368668788978045	-0.139968518813093	-0.3239967328238	-0.184028214010707
2180	-0.110671368820912	-0.121604657167338	-0.189400831844712	-0.0109332883464267	-0.0787294630238	-0.0677961746773733
2181	-0.181333400654245	-0.267123711100672	-0.0854861578447115	-0.0857903104464268	0.0958472428095333	0.18163755325596
2182	0.0746362004124218	-0.111685885167338	0.108474680955289	-0.18632208557976	0.0338384805428667	0.220160566122627
2183	-0.0352226525542448	-0.145004850800672	0.923783846888622	-0.109782198246427	0.959006499442867	1.06878869768929
2184	-0.0888137786542449	-0.300380812734005	0.941178109655289	-0.21156703407976	1.02999188830953	1.24155892238929
2185	0.0840483918124219	-0.0864164225006716	0.271312239021955	-0.170464814313093	0.187263847209533	0.357728661522627
2187	-0.103150566520912	-0.689334971734005	-0.395954953611378	-0.586184405213093	-0.292804387090467	0.293380018122627
2188	-0.0725273872875782	-0.584519602500672	-0.708757600244712	-0.511992215213093	-0.636230212957134	-0.12423799774404
2189	-0.0468390212875782	-0.504976424167338	-0.292842493611378	-0.45813740287976	-0.2460034723238	0.21213393055596
2190	-0.0404796329209115	-0.504976424167338	-0.294402193611378	-0.464496791246427	-0.253922560690467	0.21057423055596
2191	0.0445171179790885	-0.121363456667338	0.108475455555288	-0.165880574646427	0.0639583375761999	0.229838912222627
2194	-0.0721786266209115	-0.212329433200672	0.376484642455289	-0.14015080657976	0.4486632690762	0.58881407565596
2195	-0.0138221957542448	-0.0199969756006715	0.168189700255289	-0.00617477984642674	0.182011896009533	0.18818667585596
2198	-0.0833306927875781	0.121060064832662	0.0190651858219551	0.20439075762024	0.102395878609533	-0.101994879010707
2204	0.109143656545755	0.149930432565995	0.345120680621955	0.04078677602024	0.2359770240762	0.19519024805596
2205	-0.0185889202542448	-0.154378567267338	-0.192620535011378	-0.135789647013093	-0.174031614757133	-0.0382419677440399
2206	0.0337291571790885	-0.0696439176673382	-0.196223362044711	-0.103373074846427	-0.2299525192238	-0.126579444377373
2210	0.0357095850457552	-0.282139273934005	0.204090825488622	-0.31784885897976	0.168381240442867	0.486230099422627
2217	0.0792874796124218	0.286175655665995	0.187022552288622	0.206888176053573	0.1077350726762	-0.0991531033773733
2218	0.379379914545755	0.104287922765995	0.191809588355289	-0.27509199177976	-0.187570326190467	0.0875216655892935
2219	0.655493881045755	0.108830502332662	0.770197517121955	-0.546663378713093	0.1147036360762	0.661367014789293
2220	-0.0631864119209114	0.00302390486599513	0.0675557019552885	0.0662103167869065	0.1307421138762	0.0645317970892934
7391	0.116158339445755	0.0683199795326618	-0.0358922942780449	-0.0478383599130934	-0.1520506337238	-0.104212273810707
7392	0.257923187312422	-0.152845546834005	0.551883652188622	-0.410768734146427	0.2939604648762	0.704729199022627
7393	-0.349711193020912	-0.204664782034005	-0.569838077211378	0.145046410986907	-0.220126884190467	-0.365173295177373
7394	-0.0512815632875781	-0.156348728700672	-0.0479311440113781	-0.105067165413093	0.00335041927620004	0.108417584689293
7396	-0.0963525613209115	-0.0927000685006715	0.150330522888622	0.00365249282023992	0.246683084209533	0.243030591389294
7397	-0.0289948533209115	-0.124768215000672	-0.215060444311378	-0.0957733616797601	-0.186065590990467	-0.0902922293107066
7398	0.427471339479088	-0.0666160666006715	0.202063475221955	-0.49408740607976	-0.225407864257133	0.268679541822627
7401	-0.0965289440875781	-0.354791861900672	-0.207230433478045	-0.258262917813094	-0.110701489390467	0.147561428422627
7406	0.0301985558790884	-0.100332144567338	0.126845625621955	-0.130530700446427	0.0966470697428667	0.227177770189293
7410	-0.668480012720911	-0.207845227300672	-0.424931219511378	0.46063478542024	0.243548793209533	-0.217085992210707
7411	0.0698688637790886	-0.116142768734005	-0.0755697618113781	-0.186011632513093	-0.145438625590467	0.0405730069226267
7412	0.0142109027790885	-0.0910302217006716	-0.244849967678045	-0.10524112447976	-0.259060870457133	-0.153819745977373
7413	0.0542847592790886	-0.220357486567338	-0.0859174388780448	-0.274642245846427	-0.140202198157133	0.134440047689293
7414	-0.193710157887578	-0.171962879167338	-0.238551739611378	0.0217472787202399	-0.0448415817238001	-0.06658886044404
7415	-0.00165430178757811	-0.187205383534005	-0.280866433144712	-0.185551081746427	-0.279212131357133	-0.0936610496107066
7417	-0.0714764369875781	-0.0380123632340049	0.0164207823219552	0.0334640737535733	0.0878972193095333	0.0544331455559601
7420	0.129403233812422	-0.255785695934005	-0.0833564158447115	-0.385188929746427	-0.212759649657133	0.172429280089293
7422	0.0495908457790886	-0.319782271834005	0.0796703134552886	-0.369373117613094	0.0300794676762	0.399452585289294
7424	0.0474143135457552	0.195279490565995	0.328142858155289	0.14786517702024	0.280728544609534	0.132863367589294
7427	-0.230491434254245	-0.0614141715006715	-0.149918471311378	0.169077262753573	0.0805729629428667	-0.0885042998107066
7428	-0.302686854320911	-0.788413938800672	-0.431557039211378	-0.48572708447976	-0.128870184890467	0.356856899589293
7429	0.0552337552790886	-0.0021129867673382	0.0599345943886219	-0.0573467420464268	0.00470083910953334	0.0620475811559601
7430	-0.490638011754245	-0.0679567624006716	-0.265771932011378	0.422681249353573	0.224866079742866	-0.197815169610707
2227	-0.122328081093484	0.00266983911175243	-0.168695570045334	0.124997920205236	-0.04636748895185	-0.171365409157086
2228	0.313217779639849	0.426117120845086	-0.0251356320453339	0.112899341205236	-0.338353411685183	-0.45125275289042
2232_1	0.631381167933338	0.428248157342777	-0.232613127045749	-0.20313301059056	-0.863994294979087	-0.660861284388527
2236_1	-0.506442367066662	0.493389136842777	0.0384904233875838	0.999831503909439	0.544932790454246	-0.454898713455193
2237_1	0.336942440900005	0.216611249942777	0.0165481475209174	-0.120331190957227	-0.320394293379087	-0.20006310242186
2242_1	0.558795569366671	-0.55551552422389	-1.27294939797908	-1.11431109359056	-1.83174496734575	-0.717433873755193
7432_1	-0.0697940992999956	0.489931431409444	-0.144172905512416	0.55972553070944	-0.0743788062124202	-0.63410433692186
2244	-1.00190431225292	-0.227312714289035	-1.29975646114255	0.774591597963886	-0.297852148889625	-1.07244374685351
2245	-0.126459447839616	0.0046974175562961	-0.507695300672197	0.131156865395912	-0.381235852832581	-0.512392718228494
2246	0.0309856683937172	0.0046974144896294	-0.337629602072197	-0.0262882539040878	-0.368615270465915	-0.342327016561827
2249	-0.26743101105536	0.0933387339238023	0.284700147077191	0.360769744979162	0.552131158132551	0.191361413153388
2248	0.248249871243103	0.162161651457136	0.595465085354987	-0.0860882197859675	0.347215214111884	0.433303433897851
2260	0.262593121673206	-0.333679954862451	-0.308504919572434	-0.596273076535656	-0.57109804124564	0.0251750352900165
2297	0.0519907836886549	-0.117684929987741	0.391790336406527	-0.169675713676396	0.339799552717872	0.509475266394268
2300	0.29686976021691	0.119806022807961	0.117776498917731	-0.17706373740895	-0.17909326129918	-0.00202952389023026
8239	-0.641395458013765	0.203643807607961	-0.130276565896873	0.845039265621726	0.511118892116892	-0.333920373504834
8240	0.0625463318419647	0.11509586441011	0.49884400619394	0.0525495325681451	0.436297674351975	0.38374814178383
2290	-0.00854176079293448	0.307010626822633	0.223242819891604	0.315552387615567	0.231784580684539	-0.0837678069310286
2293	0.131904549073732	-0.182663493010701	-0.138515420741729	-0.314568042084433	-0.270419969815462	0.0441480722689713
2294	0.0113693510403988	-0.193143380877367	-0.116916900141729	-0.204512731917766	-0.128286251182128	0.076226480735638
2305	-0.00903345619293447	0.135130740755966	0.693977559858271	0.1441641969489	0.703011016051205	0.558846819102305
2327	-0.115256897315886	-0.173116491380928	-0.247170421517669	-0.0578595940650413	-0.131913524201783	-0.0740539301367415
7445	-0.143330586920036	0.43331460605771	0.0566676655190811	0.576645192977746	0.199998252439117	-0.376646940538629
2341	0.0322798088293333	0.138498041525785	0.695012133120599	0.106218232696452	0.662732324291266	0.556514091594814
2345	0.0142465201254866	-0.00318925963999528	0.0776393321997051	-0.0174357797654819	0.0633928120742185	0.0808285918397004
7450	0.272149581175487	0.109619988160005	0.0254890010997049	-0.162529593015482	-0.246660580075782	-0.0841309870602997
2342	0.13519799186707	0.563393766001083	-0.143490715052547	0.428195774134013	-0.278688706919617	-0.70688448105363
7449	0.14581724106707	0.275001256101083	0.28643134941412	0.129184015034013	0.14061410834705	0.0114300933130369
2348	-0.434571132252368	0.884015091031321	-0.596568186119376	1.31858622328369	-0.161997053867008	-1.4805832771507
2347	0.170966010286331	0.0820392111170888	0.056152330452897	-0.0889267991692419	-0.114813679833434	-0.0258868806641918
2368	1.34954835747338	0.265512572972418	1.10881880489237	-1.08403578450096	-0.240729552581008	0.84330623191995
2369_1	-0.106358531176623	0.0520511496724179	-0.0258619843576318	0.158409680849041	0.0804965468189914	-0.0779131340300497
2385_1	-0.112004184950894	-0.861710445259329	-0.924751331234161	-0.749706260308434	-0.812747146283267	-0.0630408859748323
2351_1	-0.161435754504654	-0.0874218307144695	0.0748864704388447	0.0740139237901849	0.236322224943499	0.162308301153314
2356_1	0.146316712195346	0.00616690555219715	0.228881775338845	-0.140149806643148	0.0825650631434992	0.222714869786648
2357_1	0.0452478203953456	-0.164831389781136	-0.00924953366115528	-0.210079210176482	-0.0544973540565009	0.155581856119981
2358_1	0.0912842007286789	0.134519778885531	0.00463098187217803	0.0432355781568516	-0.0866532188565009	-0.129888797013352
2360_1	-0.0877557714046544	0.0246022177188638	0.0651279364388447	0.112357989123518	0.152883707843499	0.0405257187199809
2361_1	-0.0230112257379877	0.215778016618864	0.0362924328721781	0.238789242356852	0.0593036586101658	-0.179485583746686
2362_1	-0.0926505378046544	-0.417181281081136	-0.339400126927822	-0.324530743276482	-0.246749589123168	0.0777811541533142
2363_1	0.0222279312620119	-0.742103562781136	-0.964245562894489	-0.764331494043148	-0.986473494156501	-0.222142000113353
2364	-0.0878269044713211	-0.45072104961447	-0.348508796361155	-0.362894145143148	-0.260681891889834	0.102212253253314
2366	-0.271318701737988	0.0881211394188639	-0.0452402419278217	0.359439841156852	0.226078459810166	-0.133361381346686
2367	-0.115774780437988	0.13510185348553	-0.115445795627822	0.250876633923518	0.000328984810165633	-0.250547649113353
2374_1	-0.779061276137988	-1.94210036031447	-1.56795174519449	-1.16303908417648	-0.788890469056501	0.374148615119981
2377_1	0.0942982311620117	-1.40395096471447	-1.11999962226116	-1.49824919587648	-1.21429785342317	0.283951342453314
2378_1	-0.117058394071321	-0.142711990981136	-0.245773103994489	-0.0256535969098151	-0.128714709923168	-0.103061113013353
2383_1	-0.433439036237988	-0.303181209881136	-0.621948791694489	0.130257826356852	-0.188509755456501	-0.318767581813353
2384_1	-0.183222316671321	0.280240442185531	-0.158085251861155	0.463462758856852	0.025137064810166	-0.438325694046686
2388_1	-0.439549965037988	0.00127067968553046	0.0450005221388447	0.440820644723518	0.484550487176832	0.0437298424533142
2389_1	-0.136712008504654	-0.0163618863478029	0.0528074571388447	0.120350122156852	0.189519465643499	0.0691693434866475
7454_1	0.0207608949286789	0.139898989152197	0.0286828145055114	0.119138094223518	0.00792191957683249	-0.111216174646686
7457_1	0.198865126562012	-0.0649530422811362	-0.213141361561155	-0.263818168843148	-0.412006488123168	-0.148188319280019
2401	0.370173979462306	0.0581352917886016	-0.227057255552677	-0.312038687673704	-0.597231235014983	-0.285192547341278
2408_1	0.501090889186025	0.689489658667214	0.514138545050378	0.18839876948119	0.0130476558643536	-0.175351113616836
2415	0.484349450685764	0.235112886340395	0.0977675748461663	-0.249236564345369	-0.386581875839598	-0.137345311494229
2413	0.283047524977241	0.324556167840395	0.204997370855714	0.0415086428631544	-0.0780501541215272	-0.119558796984682
2416	0.303176585843907	0.152568838907062	-0.0946724495776199	-0.150607746936846	-0.397849035421527	-0.247241288484682
2417	0.0867600692772408	0.353750422073729	-0.0209666744109531	0.266990352796488	-0.107726743688194	-0.374717096484682
7466	0.0654932621439074	0.282090038873729	-0.14614371247762	0.216596776729821	-0.211636974621527	-0.428233751351348
2426	0.201248072142996	-0.0147154805928547	0.297119641183918	-0.21596355273585	0.0958715690409226	0.311835121776773
2431	0.0907606374926875	-0.567044644950095	-0.958368756237013	-0.657805282442782	-1.0491293937297	-0.391324111286918
2435	0.0198381104221577	-0.759710571086906	-0.353047496832687	-0.779548681509063	-0.372885607254845	0.406663074254218
2450_1	-0.251685732026512	-0.0893571521186276	-0.929042433422972	0.162328579907885	-0.67735670139646	-0.839685281304344
2461	-0.187204346995546	-0.0307685402567279	-0.16469739105606	0.156435806738818	0.0225069559394866	-0.133928850799332
2465	0.0785295271596727	0.11165745701167	-0.366303976911904	0.0331279298519973	-0.444833504071576	-0.477961433923574
2488	0.0150457032588054	0.0256827636456642	0.0783481333833521	0.0106370603868588	0.0633024301245467	0.0526653697376879
2504	-0.227483268532375	-0.0101996924686366	0.167552257367555	0.217283576063738	0.39503552589993	0.177751949836191
7481	-0.337848322799042	0.32164869599803	0.178468796767555	0.659497018797072	0.516317119566596	-0.143179899230475
2514	0.586658513598674	0.350600252640516	0.225795633022256	-0.236058260958158	-0.360862880576419	-0.124804619618261
2510	0.149328892844807	-0.639757610185145	-0.0593308452643432	-0.789086503029952	-0.20865973810915	0.580426764920802
2512	0.159328727744807	-0.437090411485145	-0.114193812064343	-0.596419139229952	-0.27352253980915	0.322896599420802
2513	0.0472965585448071	-0.465339774885145	-0.0784476023310098	-0.512636333429952	-0.125744160875817	0.386892172554135
2515	-0.202166732865364	-0.691241706277471	-0.547397034813524	-0.489074973412107	-0.345230301948161	0.143844671463946
2518_1	0.382427369940479	-0.172671028510659	-0.146881778661446	-0.555098398451138	-0.529309148601925	0.0257892498492131
2524_1	0.256516835317494	-0.390072246678946	-0.701521545429032	-0.64658908199644	-0.958038380746526	-0.311449298750086
7486_1	-0.581614360664075	-0.0870634839286819	-0.607874850211646	0.494550876735394	-0.0262604895475707	-0.520811366282964
2524_2	0.44337684259161	-0.32560897197006	-0.701678779564347	-0.76898581456167	-1.14505562215596	-0.376069807594286
2537	0.204028961805267	0.0739838334616905	-0.351838498711412	-0.130045128343576	-0.555867460516679	-0.425822332173103
2538	0.0477527396052671	-0.40224670813831	-0.387097162911412	-0.449999447743577	-0.434849902516679	0.0151495452268976
2539	0.061260600405267	-0.16706199683831	-0.377567237811412	-0.228322597243577	-0.438827838216679	-0.210505240973102
2555	-0.0381463373164486	0.332168016748825	0.034201117826795	0.370314354065273	0.0723474551432436	-0.29796689892203
2556	0.116061426533551	0.227199761898825	0.305701599676795	0.111138335365273	0.189640173143244	0.0785018377779702
2629	0.137660362977926	0.31653320092724	0.476328433626579	0.178872837949314	0.338668070648653	0.159795232699339
2642	-0.045670996046529	0.244247604640632	0.572655358697454	0.289918600687161	0.618326354743983	0.328407754056822
2644	-0.802347156346529	-0.449923986459368	-1.92344535830255	0.352423169887161	-1.12109820195602	-1.47352137184318
2647	0.458037316886804	0.157229423907299	2.09058349213079	-0.300807892979505	1.63254617524398	1.93335406822349
2648	-0.566898944290176	-2.09143257752645	-2.53957564166089	-1.52453363323628	-1.97267669737072	-0.448143064134441
2650	0.128187849826801	0.245707752064871	0.320342282040773	0.11751990223807	0.192154432213973	0.0746345299759024
2651	0.338116381960134	0.453070860731538	0.55711831570744	0.114954478771404	0.219001933747306	0.104047454975902
2666	NA	1.57131634309314	NA	NA	NA	NA
2664	0.0101676507380738	0.31304383959781	0.0619875859546549	0.302876188859736	0.0518199352165811	-0.251056253643155
2667	0.239836218771407	0.98066575969781	1.02069650368799	0.740829540926403	0.780860284916581	0.0400307439901786
2669	-0.316169200528593	-0.527632933135524	-0.418979720212012	-0.211463732606931	-0.102810519683419	0.108653212923512
2682	0.272596140962769	0.13064375451663	0.212302654243774	-0.141952386446139	-0.060293486718995	0.0816588997271444
2680	0.246410559840576	0.358753481465083	0.0512610938183636	0.112342921624507	-0.195149466022212	-0.30749238764672
2683	-0.0438019337927576	0.202386753565083	-0.21573526271497	0.246188687357841	-0.171933328922212	-0.418122016280053
2684	-0.801559639759424	-0.697267768901584	-0.873403066248303	0.10429187085784	-0.0718434264888791	-0.17613529734672
2686	-0.340622691450465	-0.273101945542869	-0.0890211143536524	0.0675207459075957	0.251601577096812	0.184080831189216
2687	-0.0758897944552655	0.0196246306527873	0.531261499584145	0.0955144251080528	0.60715129403941	0.511636868931358
2688	-0.161245269321932	-0.198706248247213	-0.129330823082522	-0.0374609789252807	0.0319144462394105	0.0693754251646911
7504	-0.301636475221932	-0.404750192013879	-0.460137372515855	-0.103113716791947	-0.158500897293923	-0.0553871805019756
2710	-0.170172674600128	-0.87480481689417	-0.631042619396949	-0.704632142294042	-0.46086994479682	0.243762197497221
2713	-0.249888320722349	0.169363385081438	-0.81564900392815	0.419251705803787	-0.565760683205801	-0.985012389009588
7507	0.194070933351263	-0.370113207018562	-0.718349724584052	-0.564184140369824	-0.912420657935315	-0.34823651756549
2712	-0.352637510325459	-0.327784268174653	-0.523750185142169	0.024853242150806	-0.17111267481671	-0.195965916967516
2720_1	0.156506550487382	-0.13229367731985	0.214552013147476	-0.288800227807231	0.0580454626600941	0.346845690467325
2723	1.32568324859234	0.821968823911123	0.918297645236432	-0.503714424681217	-0.407385603355908	0.0963288213253093
7509	0.76645114859234	1.12933625391112	0.359065545236432	0.362885105318783	-0.407385603355908	-0.770270708674691
2724	0.168079730047347	-0.155643101437718	-0.523894541317644	-0.323722831485065	-0.691974271364991	-0.368251439879926
1574_2	0.151690387688778	-0.314853000000939	-0.684929223615479	-0.466543387689717	-0.836619611304258	-0.370076223614541
2726	-0.160323714694187	0.145158926649485	-0.0413604199424319	0.305482641343672	0.118963294751755	-0.186519346591916
7324_2	0.463675948188778	-0.0801216241509385	-0.343019487815479	-0.543797572339717	-0.806695436004258	-0.262897863664541
2725	0.0153557253803705	-0.274474869750515	-0.238404338359567	-0.289830595130886	-0.253760063739938	0.0360705313909483
2727	0.187099754468307	-0.682197498307968	-0.741015495590582	-0.869297252776275	-0.928115250058889	-0.0588179972826135
2728	0.405735269934974	-0.200520526574635	0.166270392609418	-0.606255796509608	-0.239464877325555	0.366790919184053
2729	0.0266568340016404	-0.308302103074635	-0.281639612257248	-0.334958937076275	-0.308296446258889	0.0266624908173865
7511	0.230468367734974	0.276679929525365	-0.0947081046572484	0.0462115617903915	-0.325176472392222	-0.371388034182614
2720_2	0.0860485173532687	-0.0785472118452307	0.199374547196819	-0.164595729198499	0.11332602984355	0.277921759042049
1640_2	0.207638570714636	-0.271499302894769	-0.214780322235636	-0.479137873609405	-0.422418892950272	0.0567189806591333
1651_2	-0.221350017937919	-0.704521066787697	0.48955143971181	-0.483171048849778	0.710901457649728	1.19407250649951
1661_2	0.458968311239162	-0.708831929540288	-0.801722691241616	-1.16780024077945	-1.26069100248078	-0.0928907617013283
2733_1	0.312146817391808	-0.10357244989736	-0.0281559154584638	-0.415719267289168	-0.340302732850272	0.0754165344388964
2744_1	0.467412723241808	-0.14453174014736	0.506462615091536	-0.611944463389168	0.0390498918497285	0.650994355238896
1643_2	0.564123938546022	-1.06833209050994	-0.997815340421857	-1.63245602905596	-1.56193927896788	0.0705167500880857
1644_2	-0.0451262751206454	-1.48649299044328	-1.38265730515519	-1.44136671532263	-1.33753103003454	0.103835685288086
1645_2	0.558126290812688	-0.948330089809942	-1.09158597235519	-1.50645638062263	-1.64971226316788	-0.143255882545248
1646_2	-0.310388984987312	-1.14488136147661	-1.10658205668852	-0.834492376489297	-0.796193071701212	0.0382993047880857
1647_2	0.322753677346022	0.626672166223391	0.442360606311477	0.30391848887737	0.119606928965455	-0.184311559911914
1648_2	0.339548040446022	-2.25092576110994	-2.23488296552186	-2.59047380155596	-2.57443100596788	0.0160427955880857
1649_2	0.410755364112688	-1.44135634020994	-1.10104113395519	-1.85211170432263	-1.51179649806788	0.340315206254752
1653_2	0.228453291279355	0.0233214542233912	0.965704057578144	-0.205131837055964	0.737250766298789	0.942382603354753
1654_2	-0.0168318138873117	-0.145404578409942	-0.18802769175519	-0.12857276452263	-0.171195877867878	-0.0426231133452477
1655_2	0.0864234127460216	0.022615509290058	0.303752986578144	-0.0638079034559636	0.217329573832122	0.281137477288086
1656_2	-0.0691133375873117	-0.0135773924432754	-0.0664330445551897	0.0555359451440363	0.00268029303212203	-0.0528556521119143
1657_2	-0.232681544253978	0.463873423523391	0.553113261911477	0.69655496777737	0.785794806165456	0.0892398383880857
1658_2	0.498183828646021	-0.424282269576609	0.982061817511477	-0.92246609822263	0.483877988865456	1.40634408708809
1659_2	0.623707746779355	-0.563194067509942	0.810899815778144	-1.1869018142893	0.187192068998789	1.37409388328809
1660_2	0.0328660295460216	-0.202919917943275	-0.522907564688523	-0.235785947489297	-0.555773594234545	-0.319987646745248
